Name,Duration,Average Duration By Period,Date,Abnormal
Alan Turing,0.42857142857142855,,2025-04-07,false
Alan Turing,0.6428571428571429,,2025-04-07,true
Alan Turing,0.5,,2025-04-07,true
Alan Turing,0.5714285714285714,,2025-04-07,true
Alan Turing,0.5,,2025-04-07,true
Alan Turing,0.42857142857142855,,2025-04-07,false
Alan Turing,0.5,,2025-04-07,true
Alan Turing,0.35714285714285715,,2025-04-07,false
Alan Turing,0.5714285714285714,,2025-04-07,true
Alan Turing,0.35714285714285715,,2025-04-07,false
Alan Turing,0.7142857142857143,,2025-04-07,true
Alan Turing,0.5,,2025-04-07,true
Alan Turing,0.6428571428571429,,2025-04-07,true
Alan Turing,0.5714285714285714,,2025-04-07,true
Alan Turing,0.7142857142857143,,2025-04-07,true
Alan Turing,0.7857142857142857,,2025-04-07,true
Alan Turing,0.35714285714285715,,2025-04-07,false
Alan Turing,0.7142857142857143,,2025-04-07,true
Alan Turing,0.35714285714285715,,2025-04-07,false
Alan Turing,0.7142857142857143,,2025-04-07,true
Alexander Graham Bell,0.5,,2025-04-08,true
Alexander Graham Bell,0.42857142857142855,,2025-04-08,false
Alexander Graham Bell,0.35714285714285715,,2025-04-08,false
Alexander Graham Bell,0.6428571428571429,,2025-04-08,true
Alexander Graham Bell,0.35714285714285715,,2025-04-08,false
Alexander Graham Bell,0.6428571428571429,,2025-04-08,true
Alexander Graham Bell,0.5,,2025-04-08,true
Alexander Graham Bell,0.42857142857142855,,2025-04-08,false
Alexander Graham Bell,0.5714285714285714,,2025-04-08,true
Alexander Graham Bell,0.5,,2025-04-08,true
Alexander Graham Bell,0.7142857142857143,,2025-04-08,true
Alexander Graham Bell,0.7142857142857143,,2025-04-08,true
Alexander Graham Bell,0.5,,2025-04-08,true
Alexander Graham Bell,0.35714285714285715,,2025-04-08,false
Alexander Graham Bell,0.6428571428571429,,2025-04-08,true
Alexander Graham Bell,0.35714285714285715,,2025-04-08,false
Alexander Graham Bell,0.42857142857142855,,2025-04-08,false
Alexander Graham Bell,0.5,,2025-04-08,true
Alexander Graham Bell,0.35714285714285715,,2025-04-08,false
Alexander Graham Bell,0.5714285714285714,,2025-04-08,true
Grace Hopper,0.5714285714285714,,2025-04-09,true
Grace Hopper,0.7857142857142857,,2025-04-09,true
Grace Hopper,0.6428571428571429,,2025-04-09,true
Grace Hopper,0.6428571428571429,,2025-04-09,true
Grace Hopper,0.8571428571428571,,2025-04-09,true
Grace Hopper,0.5714285714285714,,2025-04-09,true
Grace Hopper,0.8571428571428571,,2025-04-09,true
Grace Hopper,0.7857142857142857,,2025-04-09,true
Grace Hopper,0.5714285714285714,,2025-04-09,true
Grace Hopper,0.6428571428571429,,2025-04-09,true
Grace Hopper,0.9285714285714286,,2025-04-09,true
Grace Hopper,1.0,,2025-04-09,true
Grace Hopper,0.8571428571428571,,2025-04-09,true
Grace Hopper,0.9285714285714286,,2025-04-09,true
Grace Hopper,0.9285714285714286,,2025-04-09,true
Grace Hopper,0.7142857142857143,,2025-04-09,true
Grace Hopper,0.7857142857142857,,2025-04-09,true
Grace Hopper,0.5714285714285714,,2025-04-09,true
Grace Hopper,0.7857142857142857,,2025-04-09,true
Grace Hopper,0.7142857142857143,,2025-04-09,true
John Mortensen,0.35714285714285715,,2025-04-10,false
John Mortensen,0.35714285714285715,,2025-04-10,false
John Mortensen,0.21428571428571427,,2025-04-10,false
John Mortensen,0.5,,2025-04-10,true
John Mortensen,0.14285714285714285,,2025-04-10,false
John Mortensen,0.5714285714285714,,2025-04-10,true
John Mortensen,0.2857142857142857,,2025-04-10,false
John Mortensen,0.5,,2025-04-10,true
John Mortensen,0.5,,2025-04-10,true
John Mortensen,0.5,,2025-04-10,true
John Mortensen,0.21428571428571427,,2025-04-10,false
John Mortensen,0.5714285714285714,,2025-04-10,true
John Mortensen,0.42857142857142855,,2025-04-10,false
John Mortensen,0.35714285714285715,,2025-04-10,false
John Mortensen,0.35714285714285715,,2025-04-10,false
John Mortensen,0.42857142857142855,,2025-04-10,false
John Mortensen,0.14285714285714285,,2025-04-10,false
John Mortensen,0.5714285714285714,,2025-04-10,true
John Mortensen,0.21428571428571427,,2025-04-10,false
John Mortensen,0.5,,2025-04-10,true
Madam Curie,0.0,,2025-04-11,false
Madam Curie,0.2857142857142857,,2025-04-11,false
Madam Curie,0.21428571428571427,,2025-04-11,false
Madam Curie,0.35714285714285715,,2025-04-11,false
Madam Curie,0.42857142857142855,,2025-04-11,false
Madam Curie,0.14285714285714285,,2025-04-11,false
Madam Curie,0.21428571428571427,,2025-04-11,false
Madam Curie,0.42857142857142855,,2025-04-11,false
Madam Curie,0.14285714285714285,,2025-04-11,false
Madam Curie,0.0,,2025-04-11,false
Madam Curie,0.21428571428571427,,2025-04-11,false
Madam Curie,0.42857142857142855,,2025-04-11,false
Madam Curie,0.07142857142857142,,2025-04-11,false
Madam Curie,0.07142857142857142,,2025-04-11,false
Madam Curie,0.14285714285714285,,2025-04-11,false
Madam Curie,0.35714285714285715,,2025-04-11,false
Madam Curie,0.35714285714285715,,2025-04-11,false
Madam Curie,0.35714285714285715,,2025-04-11,false
Madam Curie,0.42857142857142855,,2025-04-11,false
Madam Curie,0.42857142857142855,,2025-04-11,false
Nikola Tesla,0.2857142857142857,,2025-04-14,false
Nikola Tesla,0.21428571428571427,,2025-04-14,false
Nikola Tesla,0.42857142857142855,,2025-04-14,false
Nikola Tesla,0.14285714285714285,,2025-04-14,false
Nikola Tesla,0.42857142857142855,,2025-04-14,false
Nikola Tesla,0.14285714285714285,,2025-04-14,false
Nikola Tesla,0.5714285714285714,,2025-04-14,true
Nikola Tesla,0.35714285714285715,,2025-04-14,false
Nikola Tesla,0.42857142857142855,,2025-04-14,false
Nikola Tesla,0.35714285714285715,,2025-04-14,false
Nikola Tesla,0.5,,2025-04-14,true
Nikola Tesla,0.5714285714285714,,2025-04-14,true
Nikola Tesla,0.2857142857142857,,2025-04-14,false
Nikola Tesla,0.21428571428571427,,2025-04-14,false
Nikola Tesla,0.42857142857142855,,2025-04-14,false
Nikola Tesla,0.42857142857142855,,2025-04-14,false
Nikola Tesla,0.5,,2025-04-14,true
Nikola Tesla,0.5714285714285714,,2025-04-14,true
Nikola Tesla,0.21428571428571427,,2025-04-14,false
Nikola Tesla,0.2857142857142857,,2025-04-14,false
Thomas Edison,0.5714285714285714,,2025-04-15,true
Thomas Edison,0.7142857142857143,,2025-04-15,true
Thomas Edison,0.5714285714285714,,2025-04-15,true
Thomas Edison,0.8571428571428571,,2025-04-15,true
Thomas Edison,0.7142857142857143,,2025-04-15,true
Thomas Edison,0.5714285714285714,,2025-04-15,true
Thomas Edison,0.7857142857142857,,2025-04-15,true
Thomas Edison,0.7857142857142857,,2025-04-15,true
Thomas Edison,0.42857142857142855,,2025-04-15,false
Thomas Edison,0.7857142857142857,,2025-04-15,true
Thomas Edison,0.8571428571428571,,2025-04-15,true
Thomas Edison,0.42857142857142855,,2025-04-15,false
Thomas Edison,0.5,,2025-04-15,true
Thomas Edison,0.8571428571428571,,2025-04-15,true
Thomas Edison,0.7857142857142857,,2025-04-15,true
Thomas Edison,0.42857142857142855,,2025-04-15,false
Thomas Edison,0.42857142857142855,,2025-04-15,false
Thomas Edison,0.6428571428571429,,2025-04-15,true
Thomas Edison,0.6428571428571429,,2025-04-15,true
Thomas Edison,0.6428571428571429,,2025-04-15,true
